,commentID,comment,timestamp
1231,2379c676a63911ec8bc314857fb42124,"Otho would have been Bilboâ€™s heir, but for the adoption of FrodoUntil it joins some larger way
 Most of the company were, however, now in a tolerant mood, at that delightful stage which they called â€˜filling up the cornersâ€™ A few of them remained at Bag End",2022-03-18 15:43:12.922838
1232,2379c677a63911ec982014857fb42124," It beats me why any Baggins of Hobbiton should go looking for a wife away there in Buckland, where folks are so queer Good-bye now! Take care of yourself! Look out for me, especially at unlikely times! Good-bye!â€™
â€˜You have still got the ring in your pocket,â€™ said the wizard This was the sort of stuff they liked: short and obvious",2022-03-18 15:43:15.715068
1233,2379c678a63911eca8ea14857fb42124," At ninety-nine they began to call him well-preserved, but unchanged would have been nearer the markâ€˜Oh, they may, in years to come Seizing a horn from a youngster near by, he blew three loud hoots I suppose you feel that everything has gone off splendidly and according to plan?â€™
",2022-03-18 15:43:18.504062
1234,2379c679a63911ec9f6814857fb42124," Deafening cheers When they opened their eyes Bilbo was nowhere to be seen Small hobbit-children ran after the cart all through Hobbiton and right up the hill
 Yes, my precious",2022-03-18 15:43:21.295271
1235,2379c67aa63911ec8dde14857fb42124,"On this occasion the presents were unusually good Thereâ€™s some not far away that wouldnâ€™t offer a pint of beer to a friend, if they lived in a hole with golden wallsâ€˜Some people!â€™ exclaimed Frodo Frodo left an orphan and stranded, as you might say, among those queer Bucklanders, being brought up anyhow in Brandy Hall",2022-03-18 15:43:24.089303
1236,2379c67ba63911ec942b14857fb42124," Old Master Gorbadoc never had fewer than a couple of hundred relations in the place He welcomed all the callers, but he had not much more to say than before I am sorry,â€™ he said â€˜All right,â€™ he said with an effort",2022-03-18 15:43:26.880464
1237,2379c67ca63911ec92cf14857fb42124," Frodo did not want to have any more to do with the party There were, as has been said, many young hobbits presentâ€˜Elves and Dragonsâ€™ I says to him Thereâ€™s some not far away that wouldnâ€™t offer a pint of beer to a friend, if they lived in a hole with golden walls",2022-03-18 15:43:29.669758
1238,2379c67da63911eca0f214857fb42124," I now repeat it more correctly: Thank you very much for coming to my little party Obstinate silence Old Rory Brandybuck, in return for much hospitality, got a dozen bottles of Old Winyards: a strong red wine from the Southfarthing, and now quite mature, as it had been laid down by Bilboâ€™s fatherNow far ahead the Road has gone,
",2022-03-18 15:43:32.460711
1239,2379c67ea63911ec8e8e14857fb42124," And I might say it to others,â€™ he added with a look at the stranger and the miller â€˜Why not?â€™ he cried He had a long white beard and bushy eyebrows that stuck out beyond the brim of his hat Cheers from all the assembly",2022-03-18 15:43:35.254066
1240,2379c67fa63911ec8c6d14857fb42124,"But old Rory Brandybuck was not so sure A regular warren, by all accounts This was the sort of stuff they liked: short and obvious Old Rory Brandybuck, in return for much hospitality, got a dozen bottles of Old Winyards: a strong red wine from the Southfarthing, and now quite mature, as it had been laid down by Bilboâ€™s father",2022-03-18 15:43:38.050724
1241,2379c680a63911ec84e214857fb42124,"â€˜If you mean, inventing all that about a ""present"", well, I thought the true story much more likely, and I couldnâ€™t see the point of altering it at all Bilbo believed that she had acquired a good many of his spoons, while he was away on his former journey When Frodo replied that only the things specially directed by Bilbo were being given away, they said the whole affair was very fishyâ€˜Donâ€™t do that!â€™ said Gandalf, sitting down",2022-03-18 15:43:40.850746
1242,2379c681a63911ecb0bb14857fb42124," He had a long white beard and bushy eyebrows that stuck out beyond the brim of his hat The legend of Bilboâ€™s gold excited both curiosity and hope; for legendary gold (mysteriously obtained, if not positively ill-gotten), is, as every one knows, any oneâ€™s for the finding - unless the search is interrupted He had enjoyed the joke, of course, even though he had been in the know The hobbits rose rather later",2022-03-18 15:43:43.650930
1243,2379c682a63911ecb7bc14857fb42124," Rumours of strange events had by now spread all over the field, but Frodo would only say no doubt everything will be cleared up in the morning Besides, their cousin, Bilbo, had been specializing in food for many years and his table had a high reputation There was a constant stream of them going up the Hill, carrying hundreds of polite variations on Thank you, I shall certainly come Bilbo was doing splendidly",2022-03-18 15:43:46.445739
1244,2379c683a63911ec94d614857fb42124," There was a specially large pavilion, so big that the tree that grew in the field was right inside it, and stood proudly near one end, at the head of the chief tableâ€˜Everything?â€™ said Gandalf But lunch and tea were marked chiefly by the fact that at those times all the guests were sitting down and eating together The flowers glowed red and golden: snap-dragons and sun-flowers, and nasturtiums trailing all over the turf walls and peeping in at the round windows",2022-03-18 15:43:49.242662
1245,2379c684a63911ec9d5514857fb42124," Heâ€™s in and out of Bag End Well-preserved indeed!â€™ he snorted â€˜It is mine, I tell you I wonâ€™t give my precious away, I tell you",2022-03-18 15:43:52.030242
1246,2379c685a63911ec952f14857fb42124," Now it comes to it, I donâ€™t like parting with it at all, I may say Come! Do as you promised: give it up! â€˜
Bilbo backed away to the wall, breathing hard, his hand clutching at his pocketâ€˜Well, er, yes, I suppose so,â€™ stammered Bilbo",2022-03-18 15:43:54.827242
1247,2379c686a63911ec927b14857fb42124," Adelard had carried off many unlabelled ones He took off his party clothes, folded up and wrapped in tissue-paper his embroidered silk waistcoat, and put it away The evening was closing in, and his cloaked figure quickly vanished into the twilightâ€˜My dear Gandalf! Half a minute!â€™ cried Frodo, running out of the room to the door",2022-03-18 15:43:57.627234
1248,2379edc6a63911ecab1514857fb42124," Why do you want me to?â€™ he asked, and a curious change came over his voiceâ€˜Ah, but he has likely enough been adding to what he brought at first,â€™ argued the miller, voicing common opinion A spasm of anger passed swiftly over the hobbitâ€™s face again â€˜Put it on the mantelpiece",2022-03-18 15:44:00.424242
1249,2379edc7a63911ec992114857fb42124," Bilbo Baggins became once again the chief topic of conversation; and the older folk suddenly found their reminiscences in welcome demandFrodo had a very trying time that afternoonTongues began to wag in Hobbiton and Bywater; and rumour of the coming event travelled all over the Shire A false rumour that the whole household was being distributed free spread like wildfire; and before long the place was packed with people who had no business there, but could not be kept out",2022-03-18 15:44:03.219242
1250,2379edc8a63911eca50e14857fb42124," Bilbo comes up the Hill with a pony and some mighty big bags and a couple of chests This was ridiculous I need a change, or something Noises of trumpets and horns, pipes and flutes, and other musical instruments",2022-03-18 15:44:06.009181
1251,2379edc9a63911ecaf7f14857fb42124," â€˜Heâ€™s mad When they opened their eyes Bilbo was nowhere to be seenMy dear Bagginses and Boffins, he began again; and my dear Tooks and Brandybucks, and Grubbs, and Chubbs, and Burrowses, and Hornblowers, and Bolgers, Bracegirdles, Goodbodies, Brockhouses and ProudfootsThere was plenty of everything left for Frodo",2022-03-18 15:44:08.810041
1252,2379edcaa63911ec906c14857fb42124," Also I think you have had it quite long enough He wore a tall pointed blue hat, a long grey cloak, and a silver scarfâ€˜Well yes - and no Crazy about stories of the old days he is, and he listens to all Mr",2022-03-18 15:44:11.600851
1253,2379edcba63911eca9d814857fb42124," Many of his guests, and especially the Sackville-Bagginses, were insulted, feeling sure they had only been asked to fill up the required number, like goods in a packageâ€˜Donâ€™t do that!â€™ said Gandalf, sitting downHe paused, silent for a moment But he spoke quite politely",2022-03-18 15:44:14.398604
1254,2379edcca63911ecabe914857fb42124,"Frodo came in soon afterwards, and found him sitting in the dark, deep in thought Noises of trumpets and horns, pipes and flutes, and other musical instruments They were prepared to listen to anything, and to cheer at every full stop The old hole was now being cleared a little",2022-03-18 15:44:17.189183
